SC: R,SC: MAE,SC Test: R,SC Test: MAE,Time,Time:  R,Time:  MAE,Time: Test R,Time: Test MAE,Time SC: 0;: R,Time SC: 1: R,Time SC: 0 : MAE,Time SC: 1 : MAE,Time SC: 0; Test R,Time SC: 1; Test R,Time SC: 0; Test MAE,Time SC: 1; Test MAE,Time Increasing: 0 : R,Time Increasing: 1 : R,Time Increasing: 0 : MAE,Time Increasing: 1 : MAE,Time Increasing: 0; Test R,Time Increasing: 1; Test R,Time Increasing: 0; Test MAE,Time Increasing: 1; Test MAE,Use 1 : R,Use 2 : R,Use 3 : R,Use 1 : MAE,Use 2 : MAE,Use 3 : MAE,ED 1.0: SC 0; R,ED 1.0: SC 1; R,ED 2.0: SC 0; R,ED 3.0: SC 0; R,ED 4.0: SC 0; R,ED 6.0: SC 0; R,ED 11.0: SC 0; R,ED 15.0: SC 0; R,ED 18.0: SC 0; R,ED 31.0: SC 0; R,ED 34.0: SC 0; R,ED 1.0: SC 0; MAE,ED 1.0: SC 1; MAE,ED 2.0: SC 0; MAE,ED 3.0: SC 0; MAE,ED 4.0: SC 0; MAE,ED 6.0: SC 0; MAE,ED 11.0: SC 0; MAE,ED 15.0: SC 0; MAE,ED 18.0: SC 0; MAE,ED 31.0: SC 0; MAE,ED 34.0: SC 0; MAE
,,,,25.0,0.9862890839576721,0.27765631675720215,0.9651012122631073,0.3452832102775574,0.9644365161657333,0.9582215398550034,0.40695156902074814,0.44087500870227814,0.9820468872785568,0.9106975197792053,0.382454551756382,0.5882270038127899,0.9582909643650055,0.9627632349729538,0.4874645248055458,0.4010545685887337,0.9145733565092087,0.9695103168487549,0.5535140484571457,0.48955951631069183,0.9632315933704376,0.9058001339435577,0.988022044301033,0.40794315934181213,0.7502703666687012,0.33913758397102356,0.9609320908784866,0.9691341519355774,0.9058001339435577,0.988022044301033,0.9815507680177689,0.892323225736618,0.9720301479101181,0.9523859024047852,0.9755063205957413,0.9725485742092133,0.9542437046766281,0.5102106481790543,0.415445476770401,0.7502703666687012,0.33913758397102356,0.36043693870306015,0.5455975830554962,0.373479675501585,0.43404144048690796,0.3726603761315346,0.4064257889986038,0.4243463799357414
,,,,26.0,0.9865791946649551,0.2729065306484699,0.9489977657794952,0.3930775746703148,0.9689745604991913,0.9725162088871002,0.3352878838777542,0.3896786943078041,0.9883356541395187,0.9920506328344345,0.20720991864800453,0.20207572355866432,0.9716197103261948,0.9707966297864914,0.3731227293610573,0.3496764004230499,0.9908616691827774,0.9900781214237213,0.175501374527812,0.2113197110593319,0.9705899059772491,0.9846571087837219,0.9760980904102325,0.34806208312511444,0.3791908845305443,0.4651638865470886,0.984332799911499,0.9658765941858292,0.9846571087837219,0.9760980904102325,0.9514025747776031,0.9942347556352615,0.973767101764679,0.9697758853435516,0.9951622039079666,0.9623863399028778,0.984081044793129,0.19397244974970818,0.4371505230665207,0.3791908845305443,0.4651638865470886,0.34325024485588074,0.1744358018040657,0.3595035448670387,0.4603510871529579,0.19179128482937813,0.3548293933272362,0.2384195737540722
,,,,27.0,0.9869817048311234,0.2753291688859463,0.9737869948148727,0.34478025138378143,0.9767640829086304,0.9741288870573044,0.3393924683332443,0.3415490761399269,0.9816240966320038,0.987846627831459,0.4254099875688553,0.3347335755825043,0.9860998094081879,0.9721932709217072,0.27804041653871536,0.3590169847011566,0.9959392249584198,0.9790174663066864,0.1635785512626171,0.38695215433835983,0.9766122400760651,0.9756648540496826,0.9811122864484787,0.3419399634003639,0.2071663811802864,0.5071816369891167,0.9955606460571289,0.9821522086858749,0.9756648540496826,0.9811122864484787,0.9636097997426987,0.9679438173770905,0.9629470854997635,0.9858096241950989,0.9650439023971558,0.991806373000145,0.9824348986148834,0.18093005567789078,0.2542727217078209,0.2071663811802864,0.5071816369891167,0.5124428793787956,0.5306439995765686,0.32529937475919724,0.4801912158727646,0.38104890286922455,0.23584826290607452,0.3503187820315361
,,,,28.0,0.9873290359973907,0.2672357112169266,0.9711380302906036,0.3774135410785675,0.9807640463113785,0.9741869270801544,0.32872822135686874,0.38137978315353394,0.9838069379329681,0.9893364906311035,0.32791247218847275,0.4482887387275696,0.9819073528051376,0.9762902706861496,0.36122866719961166,0.34938129037618637,0.9866059869527817,0.9849471598863602,0.35155150294303894,0.3587726503610611,0.9796144068241119,0.9625739306211472,0.9599441438913345,0.33521313965320587,0.36495187133550644,0.5353187993168831,0.9967905431985855,0.9787324815988541,0.9625739306211472,0.9599441438913345,0.9795035272836685,0.9971901178359985,0.9731000810861588,0.9687316864728928,0.9960298836231232,0.9798284024000168,0.9787544757127762,0.18090571276843548,0.4085814207792282,0.36495187133550644,0.5353187993168831,0.2767067551612854,0.27772678434848785,0.36741848289966583,0.3263790011405945,0.18954788148403168,0.26715248823165894,0.33148784190416336
,,,,29.0,0.9877044260501862,0.27651748806238174,0.9743813276290894,0.3063674196600914,0.9715874195098877,0.9835749268531799,0.35139331221580505,0.30901677161455154,0.9874456524848938,0.9838432967662811,0.25269200652837753,0.43700985610485077,0.9667760133743286,0.978526383638382,0.45225051790475845,0.304282046854496,0.9728993028402328,0.9898319393396378,0.26937176287174225,0.3067358657717705,0.975585013628006,0.9938519895076752,0.9778412878513336,0.3463394120335579,0.22935517132282257,0.31834523379802704,0.9869499802589417,0.9545428603887558,0.9938519895076752,0.9778412878513336,0.9857087880373001,0.9922187030315399,0.9866291731595993,0.9867784976959229,0.9922354370355606,0.9618355333805084,0.9796277433633804,0.46769747510552406,0.4590834975242615,0.22935517132282257,0.31834523379802704,0.30860859900712967,0.20331647247076035,0.3639138638973236,0.2455950304865837,0.27043881453573704,0.38735557347536087,0.34403662383556366
,,,,30.0,0.9879972785711288,0.26860836520791054,0.985718235373497,0.242035910487175,0.9708079248666763,0.9870038628578186,0.35989465564489365,0.2545781843364239,0.9581032693386078,0.9892362058162689,0.4401491805911064,0.25306643918156624,0.9721796810626984,0.9790899902582169,0.37634991854429245,0.3024005964398384,0.9334520995616913,0.9772760272026062,0.862270399928093,0.30354607105255127,0.9758750349283218,0.9861302822828293,0.9885377287864685,0.32155702263116837,0.30786406248807907,0.33868351578712463,0.9909851849079132,0.9790213406085968,0.9861302822828293,0.9885377287864685,0.9740561693906784,0.9772287607192993,0.9880307763814926,0.9920798391103745,0.9732284396886826,0.9716193974018097,0.9592766463756561,0.20382366888225079,0.3554523438215256,0.30786406248807907,0.33868351578712463,0.3056112937629223,0.39779485762119293,0.23056717962026596,0.22031400725245476,0.3448766842484474,0.40580906718969345,0.3755519688129425
,,,,31.0,0.9883480370044708,0.26326580345630646,0.991141140460968,0.23873251676559448,0.9613708853721619,0.9746134877204895,0.38850873708724976,0.36191754043102264,0.9683862924575806,0.95562744140625,0.34696029126644135,0.6857059001922607,0.9528684914112091,0.9702562242746353,0.3933826610445976,0.3634311407804489,0.9586032778024673,0.9584046900272369,0.6203707307577133,0.46812085062265396,0.9623930007219315,0.9963486194610596,0.9925438016653061,0.3882467672228813,0.34011026471853256,0.28893497958779335,0.9750206768512726,0.9675303548574448,0.9963486194610596,0.9925438016653061,0.9539482146501541,0.9782197326421738,0.9497655779123306,0.9943196773529053,0.9398458153009415,0.9844083189964294,0.965640127658844,0.26276689767837524,0.3759726323187351,0.34011026471853256,0.28893497958779335,0.3696805462241173,0.4323277324438095,0.5002375021576881,0.23276878893375397,0.6148770079016685,0.2790452353656292,0.36852406710386276
,,,,32.0,0.988706111907959,0.25825443118810654,0.9857260882854462,0.2944740206003189,0.9755607098340988,0.9436847865581512,0.3295307233929634,0.428225040435791,0.982451006770134,0.8070542812347412,0.27516621723771095,1.7687784731388092,0.963517814874649,0.9648904353380203,0.33785202354192734,0.373504638671875,0.9344763308763504,0.950000524520874,0.30824457481503487,1.0054331421852112,0.9612671434879303,0.9895814806222916,0.994778573513031,0.3801720663905144,0.28109210729599,0.20854967832565308,0.8802758455276489,0.9524002075195312,0.9895814806222916,0.994778573513031,0.979590579867363,0.9775262027978897,0.9816411435604095,0.8857819437980652,0.9972157180309296,0.9884829819202423,0.983186274766922,0.6885701566934586,0.3960520699620247,0.28109210729599,0.20854967832565308,0.3217541128396988,0.2969398982822895,0.31081777065992355,0.6515388190746307,0.2813165634870529,0.317739337682724,0.3281610980629921
,,,,33.0,0.9888823181390762,0.2605382017791271,0.9894168525934219,0.26240120455622673,0.9773277789354324,0.976330503821373,0.3416062667965889,0.3805694133043289,0.9754008054733276,0.9498934596776962,0.3860548213124275,0.5666627585887909,0.987767368555069,0.9737252593040466,0.2753187045454979,0.3834904357790947,0.986813098192215,0.9627551287412643,0.21669473126530647,0.5327260941267014,0.977683961391449,0.9470063596963882,0.9962926059961319,0.3568885251879692,0.516913153231144,0.17642633616924286,0.9889525324106216,0.9769976884126663,0.9470063596963882,0.9962926059961319,0.9889176189899445,0.9846064448356628,0.980648547410965,0.9654040485620499,0.9848605394363403,0.9816505759954453,0.9736379384994507,0.24712617695331573,0.35441335290670395,0.516913153231144,0.17642633616924286,0.24980468302965164,0.38592479377985,0.3187466114759445,0.5313668698072433,0.6111946552991867,0.40405039489269257,0.3077368810772896
,,,,34.0,0.9891078621149063,0.25983117520809174,0.9820279628038406,0.362216018140316,0.9763262718915939,0.9753126800060272,0.3712950721383095,0.32490382343530655,0.9766574203968048,0.9571990221738815,0.4368051737546921,0.3455657809972763,0.9780578166246414,0.9750494509935379,0.35862671583890915,0.35075148195028305,0.9651359170675278,0.9728975147008896,0.5622430369257927,0.36583028733730316,0.9739381074905396,0.9888553768396378,0.9717932045459747,0.37023354321718216,0.2255951575934887,0.16065322794020176,0.9440652281045914,0.9804347604513168,0.9888553768396378,0.9717932045459747,0.9808475077152252,0.9157709628343582,0.97983218729496,0.9704613089561462,0.9638741612434387,0.9828481376171112,0.9747561663389206,0.22105379030108452,0.4073966145515442,0.2255951575934887,0.16065322794020176,0.333758145570755,0.544680044054985,0.37100423872470856,0.37945257872343063,0.44024569541215897,0.3140520788729191,0.35770419985055923
,,,,35.0,0.98936927318573,0.2533453479409218,0.9728372544050217,0.3019590936601162,0.9812657833099365,0.9725098162889481,0.34060151129961014,0.365827351808548,0.9887107014656067,0.9483963400125504,0.2788047567009926,0.42300543934106827,0.9776803702116013,0.9783928692340851,0.3204808309674263,0.3619919717311859,0.9899818003177643,0.9781530201435089,0.27883000299334526,0.34709981828927994,0.9776774644851685,0.9872916340827942,0.9885577410459518,0.3618304654955864,0.3298160210251808,0.2600165493786335,0.9900599420070648,0.98531574010849,0.9872916340827942,0.9885577410459518,0.9708469063043594,0.9850082397460938,0.9788966476917267,0.9375786483287811,0.9841467589139938,0.984827309846878,0.9827892035245895,0.16255605593323708,0.362719401717186,0.3298160210251808,0.2600165493786335,0.3132142201066017,0.33466866984963417,0.28268687799572945,0.610515370965004,0.400034137070179,0.304163359105587,0.348741352558136
,,,,36.0,0.9896673560142517,0.2581778056919575,0.9443380236625671,0.5078103765845299,0.9793615639209747,0.9836941659450531,0.3138435333967209,0.2959110215306282,0.9846142679452896,0.9906369298696518,0.30971555411815643,0.2134258672595024,0.9883922040462494,0.978115051984787,0.2537565566599369,0.32310601323843,0.9832904785871506,0.9890120774507523,0.27109892666339874,0.23899880796670914,0.9809004366397858,0.9823538661003113,0.9924180209636688,0.3089124336838722,0.3864520266652107,0.3332264572381973,0.9931466430425644,0.9779109209775925,0.9823538661003113,0.9924180209636688,0.9755198657512665,0.9883597493171692,0.9859385788440704,0.9791846424341202,0.9846655577421188,0.9891979396343231,0.978931725025177,0.1895894557237625,0.36185985803604126,0.3864520266652107,0.3332264572381973,0.3283228874206543,0.36873845756053925,0.26461049914360046,0.29557299613952637,0.34738824144005775,0.27222687751054764,0.2911858782172203
,,,,37.0,0.9898980259895325,0.2519163712859154,0.9721485078334808,0.4153323471546173,0.9651679545640945,0.9723706096410751,0.36097099632024765,0.35697217285633087,0.9253902286291122,0.9725858271121979,0.49013228714466095,0.4191845655441284,0.9534103870391846,0.9753334373235703,0.3938427269458771,0.34803615510463715,0.9170429855585098,0.9687019735574722,0.6491324454545975,0.4277746304869652,0.9653592854738235,0.9940922111272812,0.9931363463401794,0.37323855608701706,0.19254656694829464,0.2762131951749325,0.9820697009563446,0.9296188801527023,0.9940922111272812,0.9931363463401794,0.9620347321033478,0.9819038361310959,0.9809529334306717,0.9691685885190964,0.9897409081459045,0.9921680241823196,0.9831113964319229,0.24572430178523064,0.4329676404595375,0.19254656694829464,0.2762131951749325,0.3836337998509407,0.32041533663868904,0.298081923276186,0.6329879313707352,0.35074346885085106,0.2700333073735237,0.32908710092306137
,,,,38.0,0.9900767058134079,0.25072379410266876,0.9692269563674927,0.33446238934993744,0.9702577739953995,0.9739591330289841,0.3155409172177315,0.34561309963464737,0.9860885739326477,0.9727442413568497,0.2784949019551277,0.2746671810746193,0.9834999889135361,0.9703211784362793,0.3231598883867264,0.33684005588293076,0.9938044100999832,0.9785536676645279,0.1251981584355235,0.372117355465889,0.9710838347673416,0.9600764065980911,0.9946173578500748,0.32801803946495056,0.4450032562017441,0.20660852268338203,0.9767249822616577,0.9436893314123154,0.9600764065980911,0.9946173578500748,0.983596920967102,0.9849956184625626,0.9660253822803497,0.9822136461734772,0.985769048333168,0.9821609705686569,0.9818276464939117,0.4602803811430931,0.37935392558574677,0.4450032562017441,0.20660852268338203,0.3136072978377342,0.3200376182794571,0.3391762971878052,0.3402005806565285,0.30029409378767014,0.2896871641278267,0.31460852548480034
,,,,39.0,0.990198090672493,0.24882512167096138,0.9789528399705887,0.38547711819410324,0.9747617244720459,0.9725456535816193,0.32201331853866577,0.3647811710834503,0.9832396358251572,0.9890631884336472,0.27570081502199173,0.24906567484140396,0.9834667295217514,0.9704090356826782,0.29475734382867813,0.3559428080916405,0.9811627864837646,0.9866442680358887,0.32967425137758255,0.26334119960665703,0.9739752411842346,0.9861627072095871,0.9697563499212265,0.3354024216532707,0.369129903614521,0.3841099664568901,0.991469219326973,0.9773454517126083,0.9861627072095871,0.9697563499212265,0.980194553732872,0.9502539336681366,0.964871883392334,0.9708894491195679,0.9833329021930695,0.975677564740181,0.9772557467222214,0.20360442996025085,0.3520258665084839,0.369129903614521,0.3841099664568901,0.31654520332813263,0.38231462240219116,0.4153660461306572,0.32553091645240784,0.40213170275092125,0.2738456353545189,0.31348858028650284
,,,,40.0,0.9902224540710449,0.2541554644703865,0.9750003814697266,0.49530670046806335,0.9728182107210159,0.9577956944704056,0.3405190110206604,0.4151683449745178,0.9766768962144852,0.9845347553491592,0.28320855647325516,0.3441770263016224,0.9690943956375122,0.9652158915996552,0.42742035537958145,0.3525814637541771,0.9854139536619186,0.9769406467676163,0.3814734071493149,0.2388513870537281,0.9684251546859741,0.9536346942186356,0.9253987371921539,0.3513370528817177,0.48705413937568665,0.6104885339736938,0.9459086209535599,0.9712140262126923,0.9536346942186356,0.9253987371921539,0.9509059935808182,0.9742477685213089,0.9747511297464371,0.9677446484565735,0.9912484437227249,0.970126748085022,0.9871012717485428,0.3704793229699135,0.41870614886283875,0.48705413937568665,0.6104885339736938,0.2899869568645954,0.3073834925889969,0.30351895093917847,0.3923782780766487,0.28338174149394035,0.40935317426919937,0.26755423098802567
,,,,41.0,0.9902134984731674,0.2520606331527233,0.9741453528404236,0.2912293076515198,0.9694048762321472,0.9823368042707443,0.37787526845932007,0.33799728751182556,0.965207114815712,0.9892229586839676,0.38686494529247284,0.28565605357289314,0.96892149746418,0.9765303134918213,0.3652408868074417,0.3640565648674965,0.8927669078111649,0.9874444454908371,0.6168147176504135,0.2779278866946697,0.9725722819566727,0.9935349673032761,0.9713757634162903,0.3789728358387947,0.28354474157094955,0.21384751051664352,0.9901255816221237,0.9800898134708405,0.9935349673032761,0.9713757634162903,0.9636797308921814,0.9740694910287857,0.9738991111516953,0.9854552000761032,0.9986484795808792,0.9517732858657837,0.9667430520057678,0.30865900963544846,0.34230198711156845,0.28354474157094955,0.21384751051664352,0.39663703739643097,0.3708464130759239,0.38877663761377335,0.31444403901696205,0.2149010207504034,0.40308573096990585,0.4071994125843048
,,,,42.0,0.9903467148542404,0.24408100172877312,0.9415198117494583,0.47814421355724335,0.9672773480415344,0.9817535430192947,0.355603963136673,0.2855519503355026,0.9736171960830688,0.9753069579601288,0.27743422985076904,0.3766724169254303,0.9667516797780991,0.9739633649587631,0.4968588650226593,0.2988611161708832,0.9820935279130936,0.9748844802379608,0.2915550172328949,0.3246924504637718,0.969702422618866,0.9849359542131424,0.9974008649587631,0.3395596444606781,0.278774231672287,0.19341691955924034,0.9906435906887054,0.9731456935405731,0.9849359542131424,0.9974008649587631,0.9677203446626663,0.9946315139532089,0.9708383083343506,0.981126144528389,0.616507463157177,0.9770487397909164,0.9746034294366837,0.19986409321427345,0.3562987595796585,0.278774231672287,0.19341691955924034,0.527012787759304,0.27067575976252556,0.36173271387815475,0.2680559456348419,0.8123215734958649,0.3298078067600727,0.26270342245697975
,,,,43.0,0.9903562217950821,0.25060559064149857,0.9732422381639481,0.36393893510103226,0.9778571873903275,0.9783279597759247,0.36835484951734543,0.36309637129306793,0.9639377593994141,0.9875074476003647,0.2693220525979996,0.33122920989990234,0.9778043627738953,0.9786682575941086,0.3552265465259552,0.37168797105550766,0.9940502494573593,0.9805267453193665,0.11254328489303589,0.38375224173069,0.9775146991014481,0.9750911742448807,0.9944462776184082,0.3717399910092354,0.4644567370414734,0.19860060885548592,0.98223015666008,0.971087858080864,0.9750911742448807,0.9944462776184082,0.989078089594841,0.9862605631351471,0.981109008193016,0.9739889055490494,0.8805471062660217,0.9805940985679626,0.9735519737005234,0.37306419014930725,0.4028993025422096,0.4644567370414734,0.19860060885548592,0.2939278669655323,0.356993380934,0.4766494631767273,0.27779992297291756,0.2046661414206028,0.366759292781353,0.34158528596162796
,,,,44.0,0.9902844280004501,0.24822650477290154,0.98250512778759,0.3048372268676758,0.9822495877742767,0.9715210944414139,0.30688776820898056,0.3231084942817688,0.9940866529941559,0.9609357565641403,0.23135213181376457,0.48131655156612396,0.9851150065660477,0.9766044467687607,0.23096467554569244,0.3339385986328125,0.9870098680257797,0.9893090277910233,0.3188231512904167,0.2947028577327728,0.9798369705677032,0.9862106144428253,0.9550334066152573,0.3049282878637314,0.23615175858139992,0.5783542692661285,0.9707338958978653,0.9780372232198715,0.9862106144428253,0.9550334066152573,0.980067178606987,0.9892218261957169,0.9634023755788803,0.9896322339773178,0.988410234451294,0.9824700951576233,0.9891396164894104,0.2147470898926258,0.33619367331266403,0.23615175858139992,0.5783542692661285,0.25921420007944107,0.2697250060737133,0.3141791895031929,0.29271625727415085,0.3762235939502716,0.3234453648328781,0.27405279129743576
,,,,45.0,0.9902844280004501,0.24484223499894142,0.9769653230905533,0.3665669932961464,0.9621470421552658,0.9649487882852554,0.4055282101035118,0.38507066667079926,0.9754656106233597,0.987635999917984,0.40403924137353897,0.28817911818623543,0.9560621827840805,0.9657567888498306,0.39994363486766815,0.3943251222372055,0.9903245866298676,0.9763625711202621,0.2007225565612316,0.419986791908741,0.9619014859199524,0.9779992401599884,0.9877241402864456,0.40246789902448654,0.3754885345697403,0.31028539687395096,0.8835412710905075,0.9648215472698212,0.9779992401599884,0.9877241402864456,0.9520018994808197,0.992722287774086,0.981314092874527,0.9886378347873688,0.9882198721170425,0.955481767654419,0.9573171585798264,1.2263376712799072,0.43720410764217377,0.3754885345697403,0.31028539687395096,0.38104085624217987,0.24883674457669258,0.32064708322286606,0.27835072204470634,0.3823249042034149,0.45252707600593567,0.3934640809893608
,,,,46.0,0.9901011139154434,0.25620193406939507,0.980618491768837,0.3221298009157181,0.9818736165761948,0.9847193956375122,0.29927974194288254,0.2866288721561432,0.9783635288476944,0.9932602345943451,0.21400298550724983,0.20276108384132385,0.9802590012550354,0.9844994395971298,0.36630140990018845,0.27762018889188766,0.9837594032287598,0.9876222014427185,0.3401760719716549,0.23039957880973816,0.9840032160282135,0.9493554085493088,0.9782054275274277,0.2856645882129669,0.33579785749316216,0.33284958451986313,0.9856440424919128,0.9697415232658386,0.9493554085493088,0.9782054275274277,0.9903170168399811,0.9870300889015198,0.9915025979280472,0.9942856281995773,0.996329203248024,0.9855787307024002,0.9806706011295319,0.6175769120454788,0.32732531428337097,0.33579785749316216,0.33284958451986313,0.24684221670031548,0.29239488020539284,0.2123262882232666,0.2602532058954239,0.21118436753749847,0.2903944104909897,0.3065074533224106
,,,,47.0,0.9899351000785828,0.2515953294932842,0.9621085822582245,0.4415961652994156,0.9724995791912079,0.9830048531293869,0.3403266966342926,0.2922864817082882,0.9864321947097778,0.9924024045467377,0.24933859705924988,0.20081323385238647,0.9787064492702484,0.9759310930967331,0.3116789013147354,0.3292583078145981,0.9801514595746994,0.9908028692007065,0.32749105244874954,0.2123682126402855,0.9761557132005692,0.9757381826639175,0.9932503253221512,0.32655808329582214,0.38838794082403183,0.22890540398657322,0.9854429662227631,0.9878992885351181,0.9757381826639175,0.9932503253221512,0.9694494903087616,0.9330283999443054,0.9866051226854324,0.9818867594003677,0.8714298158884048,0.9689911901950836,0.9668125063180923,0.25677547976374626,0.287021029740572,0.38838794082403183,0.22890540398657322,0.32635609805583954,0.6281016916036606,0.26735173538327217,0.29743944481015205,0.13543848879635334,0.29605529457330704,0.4195495545864105
,,,,48.0,0.9896460920572281,0.25833407789468765,0.985679104924202,0.3133537173271179,0.9790655821561813,0.9800700545310974,0.3505646660923958,0.3247855007648468,0.9559184163808823,0.9883309900760651,0.27723222598433495,0.26075585186481476,0.9796514213085175,0.9793636351823807,0.338369645178318,0.3371354639530182,0.9444424211978912,0.979604035615921,0.37103161960840225,0.24726103246212006,0.9796271324157715,0.9870892465114594,0.9773059189319611,0.3353935778141022,0.3641643300652504,0.3151116147637367,0.9758024215698242,0.9788950234651566,0.9870892465114594,0.9773059189319611,0.9590464681386948,0.9891772121191025,0.986666664481163,0.9714943468570709,0.9980804175138474,0.9880445897579193,0.9832895994186401,0.29368455335497856,0.3871719613671303,0.3641643300652504,0.3151116147637367,0.4597254544496536,0.34022749215364456,0.2781302332878113,0.3570319563150406,0.1829983089119196,0.23431962728500366,0.318386260420084
,,,,49.0,0.9891427308320999,0.27052147686481476,0.9815461933612823,0.3127289265394211,0.9686396270990372,0.9844856113195419,0.388514406979084,0.31668659299612045,0.9887979179620743,0.9907454550266266,0.5688449740409851,0.2220219448208809,0.9866198301315308,0.9728812724351883,0.23013897612690926,0.38888268917798996,0.9988379329442978,0.9857616275548935,0.1270395778119564,0.3171154782176018,0.9739683121442795,0.9869261085987091,0.9819137006998062,0.37020834535360336,0.3512358069419861,0.19633379951119423,0.9960450381040573,0.9869312644004822,0.9869261085987091,0.9819137006998062,0.9781977236270905,0.9709681421518326,0.9802384972572327,0.9791446924209595,0.9701177328824997,0.9527527689933777,0.9529022425413132,0.2059984691441059,0.29902802035212517,0.3512358069419861,0.19633379951119423,0.3557131960988045,0.41817693412303925,0.3261631429195404,0.3966412842273712,0.4916155934333801,0.3880198001861572,0.4478602036833763
,,,,50.0,0.988399401307106,0.2886311933398247,0.9925552606582642,0.20599905401468277,0.9711574614048004,0.9766308665275574,0.35926710069179535,0.3261973336338997,0.9661053568124771,0.9773518890142441,0.40713173896074295,0.34950004518032074,0.9747971445322037,0.9710177630186081,0.35731806606054306,0.3518064469099045,0.9877947866916656,0.9662273824214935,0.3265750929713249,0.3338567838072777,0.9709547907114029,0.9843637645244598,0.9932622164487839,0.3633483648300171,0.3377533107995987,0.22854505479335785,0.9795638620853424,0.9785252958536148,0.9843637645244598,0.9932622164487839,0.9665447473526001,0.9881819933652878,0.9627467691898346,0.9887999445199966,0.9858172237873077,0.9627666026353836,0.9701512157917023,0.5836566388607025,0.33046119660139084,0.3377533107995987,0.22854505479335785,0.37200770527124405,0.30222049728035927,0.4430600553750992,0.213761355727911,0.38217948377132416,0.45024649053812027,0.3634405732154846
,,,,,0.9873632788658142,0.2916027680039406,0.9488193690776825,0.4874712973833084,0.9866608381271362,0.9727234244346619,0.2748156413435936,0.3808548226952553,0.9919375628232956,0.981660783290863,0.2708851881325245,0.2856219932436943,0.9678316563367844,0.9832387566566467,0.3509499728679657,0.3236007019877434,0.9839767664670944,0.9846272170543671,0.2344249151647091,0.28516583517193794,0.9805552512407303,0.9945399761199951,0.9907748401165009,0.31460240483283997,0.321897953748703,0.3083929121494293,0.9516669511795044,0.9862184375524521,0.9945399761199951,0.9907748401165009,0.990693986415863,0.9792378842830658,0.9769991189241409,0.9838877022266388,0.9898777455091476,0.9913283437490463,0.9844342321157455,0.765197679400444,0.2571198269724846,0.321897953748703,0.3083929121494293,0.20947473496198654,0.2800571583211422,0.4110352620482445,0.27910714223980904,0.2917790897190571,0.2701920084655285,0.32461418956518173
